X, Xsel, Xmax, Xmin, Xpaso, Y, Ysel, Ymax, Ymin, Ypaso, Posicion, Sesion
 -16,    0,   46,  -16,   24,    7,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -22,    0,   46,  -22,   26,    6,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -24,    0,   46,  -24,   26,    6,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -26,    0,   46,  -26,   27,    5,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -31,    0,   46,  -31,   29,    6,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -35,    0,   46,  -35,   30,    6,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -37,    0,   46,  -37,   31,    7,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -42,    0,   46,  -42,   32,    7,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -43,    0,   46,  -43,   33,    7,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -43,    0,   46,  -43,   33,    7,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -50,    0,   46,  -50,   35,    8,    0,   11,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -52,    0,   46,  -52,   36,    9,    1,   11,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -56,    0,   46,  -56,   37,   11,    1,   11,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -57,    0,   46,  -57,   37,   11,    1,   11,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -57,    0,   46,  -57,   37,   11,    1,   11,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -57,    0,   46,  -57,   37,   12,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -57,    0,   46,  -57,   37,   11,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -57,    0,   46,  -57,   37,   12,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -56,    0,   46,  -57,   37,   12,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -56,    0,   46,  -57,   37,   12,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -55,    0,   46,  -57,   37,   12,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -54,    0,   46,  -57,   37,   12,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -42,    0,   46,  -57,   37,   12,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -35,    0,   46,  -57,   37,   10,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -34,    0,   46,  -57,   37,   10,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -34,    0,   46,  -57,   37,   10,    1,   12,    3,    6,    3,   -1,    0,   -1,   -1,  100
 -27,    0,   46,  -57,   37,    6,    0,   12,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -25,    0,   46,  -57,   37,    6,    0,   12,    3,    6,    0,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    5,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,    4,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,    3,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -14,    1,   46,  -57,   37,    4,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,    3,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,    4,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -17,    1,   46,  -57,   37,    4,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -17,    1,   46,  -57,   37,    4,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    7,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    7,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    7,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,    7,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    6,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,    7,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    7,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,    7,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,    7,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    7,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    8,    0,   12,    3,    6,    1,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,    9,    1,   12,    3,    6,    4,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,   13,    1,   13,    3,    6,    4,   -1,    0,   -1,   -1,  100
 -17,    1,   46,  -57,   37,   24,    2,   24,    3,   10,    7,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,   27,    2,   27,    3,   11,    7,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,   29,    2,   29,    3,   12,    7,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,   29,    2,   29,    3,   12,    7,   -1,    0,   -1,   -1,  100
 -15,    1,   46,  -57,   37,   33,    2,   33,    3,   13,    7,   -1,    0,   -1,   -1,  100
 -15,    1,   46,  -57,   37,   33,    2,   33,    3,   13,    7,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,   36,    2,   36,    3,   14,    7,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,   38,    2,   38,    3,   15,    7,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,   38,    2,   38,    3,   15,    7,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,   38,    2,   38,    3,   15,    7,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,   35,    2,   38,    3,   15,    7,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,   30,    1,   38,    3,   15,    4,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,   22,    1,   38,    3,   15,    4,   -1,    0,   -1,   -1,  100
 -18,    1,   46,  -57,   37,   19,    1,   38,    3,   15,    4,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,   17,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,   15,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,   12,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,   12,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,   11,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,   11,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,    9,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,    8,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,    6,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,    6,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,    7,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,    6,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,    6,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -17,    1,   46,  -57,   37,    6,    0,   38,    3,   15,    1,   -1,    0,   -1,   -1,  100
 -13,    1,   46,  -57,   37,    0,    0,   38,    0,   16,    1,   -1,    0,   -1,   -1,  100
  -6,    1,   46,  -57,   37,    0,    0,   38,    0,   16,    1,   -1,    0,   -1,   -1,  100
  -5,    1,   46,  -57,   37,   -1,    0,   38,   -1,   16,    1,   -1,    0,   -1,   -1,  100
   0,    1,   46,  -57,   37,   -3,    0,   38,   -3,   17,    1,   -1,    0,   -1,   -1,  100
   6,    1,   46,  -57,   37,   -5,    0,   38,   -5,   17,    1,   -1,    0,   -1,   -1,  100
   7,    1,   46,  -57,   37,   -9,    0,   38,   -9,   19,    1,   -1,    0,   -1,   -1,  100
   7,    1,   46,  -57,   37,   -9,    0,   38,   -9,   19,    1,   -1,    0,   -1,   -1,  100
   7,    1,   46,  -57,   37,  -10,    0,   38,  -10,   19,    1,   -1,    0,   -1,   -1,  100
  11,    1,   46,  -57,   37,  -11,    0,   38,  -11,   19,    1,   -1,    0,   -1,   -1,  100
  12,    1,   46,  -57,   37,  -11,    0,   38,  -11,   19,    1,   -1,    0,   -1,   -1,  100
  12,    1,   46,  -57,   37,  -14,    0,   38,  -14,   20,    1,   -1,    0,   -1,   -1,  100
  14,    1,   46,  -57,   37,  -15,    0,   38,  -15,   21,    1,   -1,    0,   -1,   -1,  100
  19,    2,   46,  -57,   37,  -15,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  24,    2,   46,  -57,   37,  -15,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  28,    2,   46,  -57,   37,  -14,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  29,    2,   46,  -57,   37,   -9,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  32,    2,   46,  -57,   37,   -8,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  32,    2,   46,  -57,   37,   -8,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  33,    2,   46,  -57,   37,   -8,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  36,    2,   46,  -57,   37,   -9,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  36,    2,   46,  -57,   37,  -10,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  33,    2,   46,  -57,   37,  -10,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  33,    2,   46,  -57,   37,   -9,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  29,    2,   46,  -57,   37,   -9,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
  18,    2,   46,  -57,   37,   -9,    0,   38,  -15,   21,    2,   -1,    0,   -1,   -1,  100
   6,    1,   46,  -57,   37,   -6,    0,   38,  -15,   21,    1,   -1,    0,   -1,   -1,  100
   5,    1,   46,  -57,   37,   -1,    0,   38,  -15,   21,    1,   -1,    0,   -1,   -1,  100
  -1,    1,   46,  -57,   37,    3,    0,   38,  -15,   21,    1,   -1,    0,   -1,   -1,  100
 -19,    1,   46,  -57,   37,    5,    0,   38,  -15,   21,    1,   -1,    0,   -1,   -1,  100
 -27,    0,   46,  -57,   37,    8,    1,   38,  -15,   21,    3,   -1,    0,   -1,   -1,  100
 -30,    0,   46,  -57,   37,   16,    1,   38,  -15,   21,    3,   -1,    0,   -1,   -1,  100
 -31,    0,   46,  -57,   37,   21,    1,   38,  -15,   21,    3,   -1,    0,   -1,   -1,  100
 -36,    0,   46,  -57,   37,   25,    1,   38,  -15,   21,    3,   -1,    0,   -1,   -1,  100
 -38,    0,   46,  -57,   37,   30,    2,   38,  -15,   21,    6,   -1,    0,   -1,   -1,  100
 -39,    0,   46,  -57,   37,   35,    2,   38,  -15,   21,    6,   -1,    0,   -1,   -1,  100
 -40,    0,   46,  -57,   37,   37,    2,   38,  -15,   21,    6,   -1,    0,   -1,   -1,  100
 -41,    0,   46,  -57,   37,   44,    2,   44,  -15,   23,    6,   -1,    0,   -1,   -1,  100
 -41,    0,   46,  -57,   37,   44,    2,   44,  -15,   23,    6,   -1,    0,   -1,   -1,  100
 -41,    0,   46,  -57,   37,   44,    2,   44,  -15,   23,    6,   -1,    0,   -1,   -1,  100
 -41,    0,   46,  -57,   37,   44,    2,   44,  -15,   23,    6,   -1,    0,   -1,   -1,  100
 -41,    0,   46,  -57,   37,   44,    2,   44,  -15,   23,    6,   -1,    0,   -1,   -1,  100
 -40,    0,   46,  -57,   37,   44,    2,   44,  -15,   23,    6,   -1,    0,   -1,   -1,  100
 -40,    0,   46,  -57,   37,   48,    2,   48,  -15,   24,    6,   -1,    0,   -1,   -1,  100
 -40,    0,   46,  -57,   37,   51,    2,   51,  -15,   25,    6,   -1,    0,   -1,   -1,  100
 -36,    0,   46,  -57,   37,   55,    2,   55,  -15,   26,    6,   -1,    0,   -1,   -1,  100
 -33,    0,   46,  -57,   37,   56,    2,   56,  -15,   27,    6,   -1,    0,   -1,   -1,  100
 -32,    0,   46,  -57,   37,   58,    2,   58,  -15,   27,    6,   -1,    0,   -1,   -1,  100
 -28,    0,   46,  -57,   37,   61,    2,   61,  -15,   28,    6,   -1,    0,   -1,   -1,  100
 -26,    0,   46,  -57,   37,   62,    2,   62,  -15,   29,    6,   -1,    0,   -1,   -1,  100
 -22,    0,   46,  -57,   37,   64,    2,   64,  -15,   29,    6,   -1,    0,   -1,   -1,  100
 -20,    1,   46,  -57,   37,   65,    2,   65,  -15,   30,    7,   -1,    0,   -1,   -1,  100
 -17,    1,   46,  -57,   37,   67,    2,   67,  -15,   30,    7,   -1,    0,   -1,   -1,  100
 -16,    1,   46,  -57,   37,   68,    2,   68,  -15,   31,    7,   -1,    0,   -1,   -1,  100
 -12,    1,   46,  -57,   37,   70,    2,   70,  -15,   31,    7,   -1,    0,   -1,   -1,  100
 -12,    1,   46,  -57,   37,   71,    2,   71,  -15,   32,    7,   -1,    0,   -1,   -1,  100
 -10,    1,   46,  -57,   37,   73,    2,   73,  -15,   32,    7,   -1,    0,   -1,   -1,  100
  -8,    1,   46,  -57,   37,   73,    2,   73,  -15,   32,    7,   -1,    0,   -1,   -1,  100
  -8,    1,   46,  -57,   37,   73,    2,   73,  -15,   32,    7,   -1,    0,   -1,   -1,  100
  -7,    1,   46,  -57,   37,   76,    2,   76,  -15,   33,    7,   -1,    0,   -1,   -1,  100
  -7,    1,   46,  -57,   37,   74,    2,   76,  -15,   33,    7,   -1,    0,   -1,   -1,  100
   4,    1,   46,  -57,   37,   74,    2,   76,  -15,   33,    7,   -1,    0,   -1,   -1,  100
   6,    1,   46,  -57,   37,   76,    2,   76,  -15,   33,    7,   -1,    0,   -1,   -1,  100
   8,    1,   46,  -57,   37,   76,    2,   76,  -15,   33,    7,   -1,    0,   -1,   -1,  100
  20,    2,   46,  -57,   37,   76,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  24,    2,   46,  -57,   37,   76,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  29,    2,   46,  -57,   37,   76,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  30,    2,   46,  -57,   37,   76,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  35,    2,   46,  -57,   37,   76,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  39,    2,   46,  -57,   37,   74,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  39,    2,   46,  -57,   37,   71,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  39,    2,   46,  -57,   37,   67,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  39,    2,   46,  -57,   37,   64,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  40,    2,   46,  -57,   37,   55,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  55,    2,   55,  -57,   40,   51,    2,   76,  -15,   33,    8,   -1,    0,   -1,   -1,  100
  55,    2,   55,  -57,   40,   41,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  64,    2,   64,  -57,   43,   37,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  65,    2,   65,  -57,   44,   37,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  72,    2,   72,  -57,   46,   37,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  75,    2,   75,  -57,   47,   33,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  77,    2,   77,  -57,   48,   25,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  79,    2,   79,  -57,   48,   24,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  79,    2,   79,  -57,   48,   21,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  82,    2,   82,  -57,   49,   21,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  79,    2,   82,  -57,   49,   20,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  79,    2,   82,  -57,   49,   21,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  61,    2,   82,  -57,   49,   29,    1,   76,  -15,   33,    5,   -1,    0,   -1,   -1,  100
  31,    1,   82,  -57,   49,   31,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
  23,    1,   82,  -57,   49,   33,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
  15,    1,   82,  -57,   49,   33,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   1,    1,   82,  -57,   49,   33,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
  -2,    1,   82,  -57,   49,   27,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
 -11,    0,   82,  -57,   49,   14,    0,   76,  -15,   33,    0,   -1,    0,   -1,   -1,  100
 -12,    0,   82,  -57,   49,   11,    0,   76,  -15,   33,    0,   -1,    0,   -1,   -1,  100
 -13,    0,   82,  -57,   49,    8,    0,   76,  -15,   33,    0,   -1,    0,   -1,   -1,  100
 -14,    0,   82,  -57,   49,    8,    0,   76,  -15,   33,    0,   -1,    0,   -1,   -1,  100
 -17,    0,   82,  -57,   49,    2,    0,   76,  -15,   33,    0,   -1,    0,   -1,   -1,  100
 -17,    0,   82,  -57,   49,    2,    0,   76,  -15,   33,    0,   -1,    0,   -1,   -1,  100
 -17,    0,   82,  -57,   49,    2,    0,   76,  -15,   33,    0,   -1,    0,   -1,   -1,  100
 -14,    0,   82,  -57,   49,    2,    0,   76,  -15,   33,    0,   -1,    0,   -1,   -1,  100
 -12,    0,   82,  -57,   49,    5,    0,   76,  -15,   33,    0,   -1,    0,   -1,   -1,  100
 -10,    0,   82,  -57,   49,   10,    0,   76,  -15,   33,    0,   -1,    0,   -1,   -1,  100
  -2,    1,   82,  -57,   49,   21,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
  -1,    1,   82,  -57,   49,   23,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
  -1,    1,   82,  -57,   49,   26,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   2,    1,   82,  -57,   49,   27,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   3,    1,   82,  -57,   49,   27,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   5,    1,   82,  -57,   49,   27,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   5,    1,   82,  -57,   49,   27,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   5,    1,   82,  -57,   49,   27,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   5,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   4,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   4,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   4,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   4,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   4,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   4,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   4,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   4,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   4,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   3,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   3,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   3,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   3,    1,   82,  -57,   49,   25,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   2,    1,   82,  -57,   49,   24,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   2,    1,   82,  -57,   49,   24,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   2,    1,   82,  -57,   49,   24,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   1,    1,   82,  -57,   49,   24,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
   1,    1,   82,  -57,   49,   23,    1,   76,  -15,   33,    4,   -1,    0,   -1,   -1,  100
